,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
203,203,0.11599999999972965,290,-136.80000000000004,0.5417666853035361,0.06257598102092743,,"[3, 5, 4, 8]"
204,204,0.11999999999972033,300,-112.79999999999998,0.5401413852476254,0.07247615605592728,,"[10, 4, 4, 18]"
205,205,0.1079999999997483,270,-121.2,0.5385209610918825,0.05141296237707138,,"[8, 3, 4, 13]"
206,206,0.11599999999972965,290,-128.39999999999998,0.5369053982086068,0.06033453345298767,,"[6, 3, 4, 13]"
207,207,0.11199999999973898,280,-146.39999999999998,0.535294682013981,0.06954540312290192,,"[1, 3, 4, 12]"
208,208,0.11999999999972033,300,-134.39999999999998,0.5336887979679391,0.06088969483971596,,"[4, 4, 4, 5]"
209,209,0.1079999999997483,270,-134.4,0.5320877315740353,0.060102593153715134,,"[4, 4, 4, 7]"
210,210,0.11199999999973898,280,-133.2,0.5304914683793133,0.06184099242091179,,"[5, 2, 4, 13]"
211,211,0.11199999999973898,280,-123.6,0.5288999939741753,0.06787802278995514,,"[8, 1, 4, 8]"
212,212,0.11599999999972965,290,-121.19999999999996,0.5273132939922528,0.060509271919727325,,"[8, 3, 4, 9]"
213,213,0.11199999999973898,280,-152.39999999999998,0.525731354110276,0.056042298674583435,,"[0, 1, 4, 12]"
214,214,0.11599999999972965,290,-134.39999999999995,0.5241541600479452,0.06725630164146423,,"[4, 4, 4, 4]"
215,215,0.12399999999971101,310,-135.6,0.5225816975678014,0.07085134088993073,,"[4, 3, 4, 6]"
216,216,0.11599999999972965,290,-130.79999999999995,0.521013952475098,0.061694301664829254,,"[4, 7, 4, 9]"
217,217,0.12799999999970169,320,-134.39999999999998,0.5194509106176727,0.06444815546274185,,"[4, 4, 4, 10]"
218,218,0.11199999999973898,280,-134.39999999999998,0.5178925578858197,0.06408551335334778,,"[4, 4, 4, 8]"
219,219,0.1079999999997483,270,-139.20000000000002,0.5163388802121622,0.06908087432384491,,"[3, 3, 4, 9]"
220,220,0.11199999999973898,280,-141.6,0.5147898635715258,0.06395794451236725,,"[2, 4, 4, 6]"
221,221,0.11199999999973898,280,-123.59999999999998,0.5132454939808112,0.06852725148200989,,"[7, 4, 4, 8]"
222,222,0.11199999999973898,280,-143.99999999999997,0.5117057574988688,0.07350104302167892,,"[2, 2, 4, 7]"
223,223,0.11599999999972965,290,-134.39999999999995,0.5101706402263723,0.06661972403526306,,"[5, 1, 4, 4]"
224,224,0.11999999999972033,300,-136.79999999999998,0.5086401283056932,0.069178506731987,,"[3, 5, 4, 11]"
225,225,0.11999999999972033,300,-122.39999999999996,0.5071142079207761,0.0708787590265274,,"[7, 5, 4, 7]"
226,226,0.11599999999972965,290,-123.60000000000002,0.5055928652970137,0.0696047991514206,,"[7, 4, 4, 6]"
227,227,0.11199999999973898,280,-134.39999999999998,0.5040760867011227,0.06533821672201157,,"[4, 4, 4, 8]"
228,228,0.11199999999973898,280,-133.2,0.5025638584410194,0.0678207203745842,,"[5, 2, 4, 15]"
229,229,0.11999999999972033,300,-133.20000000000002,0.5010561668656963,0.06160935387015343,,"[5, 2, 4, 7]"
230,230,0.11599999999972965,290,-146.39999999999998,0.49955299836509925,0.06599560379981995,,"[0, 6, 4, 13]"
231,231,0.1079999999997483,270,-119.99999999999999,0.49805433937000393,0.0695783793926239,,"[8, 4, 4, 6]"
232,232,0.11599999999972965,290,-136.79999999999995,0.4965601763518939,0.07357757538557053,,"[4, 2, 4, 9]"
233,233,0.12799999999970169,320,-147.6,0.49507049582283824,0.059046726673841476,,"[0, 5, 4, 5]"
234,234,0.11199999999973898,280,-144.0,0.49358528433536975,0.0639200434088707,,"[2, 2, 4, 6]"
235,235,0.11199999999973898,280,-144.0,0.49210452848236363,0.06644756346940994,,"[1, 5, 4, 9]"
236,236,0.11999999999972033,300,-138.0,0.49062821489691655,0.05652164667844772,,"[4, 1, 4, 5]"
237,237,0.11599999999972965,290,-146.39999999999995,0.4891563302522258,0.06845909357070923,,"[1, 3, 4, 9]"
238,238,0.11599999999972965,290,-133.2,0.48768886126146915,0.06632645428180695,,"[5, 2, 4, 8]"
239,239,0.1079999999997483,270,-140.39999999999998,0.48622579467768473,0.06668892502784729,,"[2, 5, 4, 6]"
240,240,0.11199999999973898,280,-142.8,0.4847671172936517,0.06275536119937897,,"[2, 3, 4, 9]"
241,241,0.11199999999973898,280,-146.39999999999998,0.4833128159417707,0.06299036741256714,,"[0, 6, 4, 8]"
242,242,0.11199999999973898,280,-123.6,0.4818628774939454,0.06644456088542938,,"[7, 4, 4, 11]"
243,243,0.12399999999971101,310,-129.59999999999997,0.48041728886146357,0.06644133478403091,,"[6, 2, 4, 6]"
244,244,0.1079999999997483,270,-115.19999999999999,0.4789760369948792,0.06319846957921982,,"[10, 2, 4, 11]"
245,245,0.11199999999973898,280,-146.39999999999998,0.47753910888389456,0.07162246853113174,,"[1, 3, 4, 10]"
246,246,0.1079999999997483,270,-133.2,0.4761064915572429,0.0663844496011734,,"[5, 2, 4, 9]"
247,247,0.1079999999997483,270,-121.19999999999999,0.4746781720825711,0.06347380578517914,,"[8, 3, 4, 6]"
248,248,0.11599999999972965,290,-141.60000000000002,0.4732541375663234,0.06430995464324951,,"[2, 4, 4, 10]"
249,249,0.11599999999972965,290,-139.19999999999996,0.4718343751536244,0.06588776409626007,,"[3, 3, 4, 10]"
250,250,0.11999999999972033,300,-129.60000000000002,0.47041887202816357,0.05868355929851532,,"[5, 5, 4, 15]"
251,251,0.1079999999997483,270,-133.2,0.4690076154120791,0.07648415863513947,,"[4, 5, 4, 6]"
252,252,0.11199999999973898,280,-138.0,0.46760059256584285,0.07091508060693741,,"[3, 4, 4, 5]"
253,253,0.11199999999973898,280,-129.6,0.4661977907881453,0.0649598091840744,,"[5, 5, 4, 6]"
254,254,0.11199999999973898,280,-123.6,0.4647991974157809,0.06996817886829376,,"[7, 4, 4, 8]"
255,255,0.12799999999970169,320,-144.0,0.46340479982353355,0.06173401325941086,,"[2, 2, 4, 5]"
256,256,0.11599999999972965,290,-140.39999999999998,0.46201458542406293,0.06696716696023941,,"[2, 5, 4, 16]"
257,257,0.11599999999972965,290,-151.2,0.4606285416677907,0.06456908583641052,,"[0, 2, 4, 13]"
258,258,0.11199999999973898,280,-141.6,0.45924665604278736,0.07147452235221863,,"[1, 7, 4, 4]"
259,259,0.11199999999973898,280,-109.19999999999999,0.457868916074659,0.06381461024284363,,"[11, 4, 4, 11]"
260,260,0.11199999999973898,280,-121.19999999999999,0.45649530932643506,0.055610962212085724,,"[7, 6, 4, 7]"
261,261,0.11599999999972965,290,-134.4,0.45512582339845575,0.06899015605449677,,"[4, 4, 4, 12]"
262,262,0.11199999999973898,280,-127.19999999999999,0.45376044592826037,0.06342518329620361,,"[6, 4, 4, 17]"
263,263,0.11599999999972965,290,-127.19999999999996,0.4523991645904756,0.0487242117524147,,"[6, 4, 4, 5]"
264,264,0.11999999999972033,300,-131.99999999999994,0.45104196709670413,0.06497633457183838,,"[5, 3, 4, 4]"
265,265,0.11599999999972965,290,-124.79999999999998,0.449688841195414,0.06498393416404724,,"[7, 3, 4, 4]"
266,266,0.11599999999972965,290,-140.4,0.4483397746718278,0.05379225313663483,,"[2, 5, 4, 5]"
267,267,0.11599999999972965,290,-122.39999999999996,0.4469947553478123,0.06099738925695419,,"[6, 8, 4, 10]"
268,268,0.11199999999973898,280,-142.79999999999998,0.44565377108176885,0.06938591599464417,,"[2, 3, 4, 5]"
269,269,0.11599999999972965,290,-147.59999999999997,0.44431680976852356,0.05966739356517792,,"[1, 2, 4, 8]"
270,270,0.11199999999973898,280,-129.6,0.44298385933921797,0.06248236447572708,,"[5, 5, 4, 8]"
271,271,0.1079999999997483,270,-141.6,0.4416549077612003,0.06711829453706741,,"[2, 4, 4, 5]"
272,272,0.11599999999972965,290,-133.2,0.4403299430379167,0.0632859319448471,,"[4, 5, 4, 6]"
273,273,0.11199999999973898,280,-118.8,0.43900895320880295,0.06385049223899841,,"[8, 5, 4, 9]"
274,274,0.12399999999971101,310,-123.59999999999998,0.43769192634917653,0.05562053993344307,,"[7, 4, 4, 8]"
275,275,0.11599999999972965,290,-133.20000000000002,0.436378850570129,0.055075012147426605,,"[4, 5, 4, 14]"
276,276,0.11199999999973898,280,-136.8,0.4350697140184186,0.07228077203035355,,"[4, 2, 4, 9]"
277,277,0.11999999999972033,300,-140.39999999999998,0.43376450487636337,0.0634785071015358,,"[3, 2, 4, 10]"
278,278,0.11599999999972965,290,-141.59999999999997,0.43246321136173427,0.06389838457107544,,"[2, 4, 4, 9]"
279,279,0.11599999999972965,290,-115.19999999999997,0.43116582172764906,0.06749241799116135,,"[8, 8, 4, 14]"
280,280,0.12799999999970169,320,-138.0,0.42987232426246613,0.058149926364421844,,"[3, 4, 4, 9]"
281,281,0.11999999999972033,300,-131.99999999999997,0.42858270728967873,0.054651811718940735,,"[4, 6, 4, 18]"
282,282,0.11199999999973898,280,-121.19999999999999,0.4272969591678097,0.06488633900880814,,"[7, 6, 4, 9]"
283,283,0.11199999999973898,280,-133.2,0.4260150682903063,0.0665145218372345,,"[4, 5, 4, 5]"
284,284,0.11599999999972965,290,-132.0,0.4247370230854354,0.06344931572675705,,"[5, 3, 4, 7]"
285,285,0.1079999999997483,270,-127.19999999999997,0.4234628120161791,0.05248790606856346,,"[6, 4, 4, 18]"
286,286,0.1079999999997483,270,-130.8,0.42219242358013054,0.056444451212882996,,"[5, 4, 4, 10]"
287,287,0.11599999999972965,290,-146.4,0.4209258463093902,0.05618005245923996,,"[0, 6, 4, 13]"
288,288,0.11199999999973898,280,-110.4,0.419663068770462,0.0625547468662262,,"[11, 3, 4, 8]"
289,289,0.11199999999973898,280,-145.2,0.4184040795641506,0.06732817739248276,,"[1, 4, 4, 8]"
290,290,0.11199999999973898,280,-135.6,0.41714886732545814,0.06254464387893677,,"[4, 3, 4, 5]"
291,291,0.1079999999997483,270,-117.6,0.41589742072348174,0.06568071991205215,,"[8, 6, 4, 11]"
292,292,0.11999999999972033,300,-130.79999999999995,0.4146497284613113,0.06581699103116989,,"[5, 4, 4, 14]"
293,293,0.11999999999972033,300,-118.79999999999998,0.41340577927592737,0.0637928694486618,,"[7, 8, 4, 7]"
294,294,0.11199999999973898,280,-133.2,0.41216556193809956,0.055240530520677567,,"[4, 5, 4, 18]"
295,295,0.11999999999972033,300,-140.39999999999998,0.41092906525228523,0.06755722314119339,,"[2, 5, 4, 4]"
296,296,0.1079999999997483,270,-129.6,0.40969627805652836,0.05882902443408966,,"[6, 2, 4, 12]"
297,297,0.12399999999971101,310,-122.39999999999999,0.40846718922235875,0.0610860213637352,,"[7, 5, 4, 14]"
298,298,0.11199999999973898,280,-141.6,0.40724178765469166,0.05632349103689194,,"[1, 7, 4, 6]"
299,299,0.12799999999970169,320,-111.6,0.4060200622917276,0.06415435671806335,,"[9, 8, 4, 7]"
300,300,0.11199999999973898,280,-130.79999999999998,0.4048020021048524,0.05775419622659683,,"[5, 4, 4, 13]"
301,301,0.11599999999972965,290,-105.6,0.40358759609853784,0.05520099401473999,,"[12, 4, 4, 7]"
302,302,0.11599999999972965,290,-136.79999999999995,0.4023768333102422,0.05909153074026108,,"[2, 8, 4, 10]"
303,303,0.11199999999973898,280,-104.39999999999999,0.4011697028103115,0.06230730563402176,,"[12, 5, 4, 4]"
304,304,0.12799999999970169,320,-112.79999999999998,0.3999661937018806,0.06494581699371338,,"[10, 4, 4, 4]"
305,305,0.11199999999973898,280,-118.79999999999998,0.39876629512077494,0.06131236255168915,,"[8, 5, 4, 8]"
306,306,0.11599999999972965,290,-123.59999999999997,0.3975699962354126,0.05956510454416275,,"[7, 4, 4, 10]"
307,307,0.11199999999973898,280,-110.4,0.3963772862467064,0.055759496986866,,"[11, 3, 4, 11]"
308,308,0.1079999999997483,270,-109.19999999999999,0.39518815438796623,0.06318265199661255,,"[11, 4, 4, 5]"
309,309,0.11199999999973898,280,-114.0,0.3940025899248023,0.06381335109472275,,"[10, 3, 4, 5]"
310,310,0.11199999999973898,280,-130.79999999999998,0.3928205821550279,0.060124289244413376,,"[4, 7, 4, 13]"
311,311,0.11599999999972965,290,-92.39999999999996,0.39164212040856283,0.056132566183805466,,"[15, 6, 4, 8]"
312,312,0.11599999999972965,290,-112.8,0.39046719404733715,0.05571966618299484,,"[10, 4, 4, 7]"
313,313,0.11599999999972965,290,-104.4,0.38929579246519513,0.05519472807645798,,"[12, 5, 4, 10]"
314,314,0.11199999999973898,280,-99.6,0.38812790508779954,0.06364306807518005,,"[13, 6, 4, 4]"
315,315,0.11199999999973898,280,-88.79999999999998,0.38696352137253615,0.060942016541957855,,"[16, 6, 4, 9]"
316,316,0.11199999999973898,280,-93.6,0.38580263080841853,0.0571482852101326,,"[15, 5, 4, 8]"
317,317,0.11599999999972965,290,-91.2,0.3846452229159933,0.06122544780373573,,"[16, 4, 4, 11]"
318,318,0.11999999999972033,300,-116.39999999999996,0.3834912872472453,0.05869625508785248,,"[9, 4, 4, 6]"
319,319,0.11199999999973898,280,-118.79999999999998,0.3823408133855036,0.04957962408661842,,"[8, 5, 4, 18]"
320,320,0.11199999999973898,280,-123.6,0.38119379094534706,0.06360331177711487,,"[6, 7, 4, 7]"
321,321,0.1079999999997483,270,-99.59999999999998,0.380050209572511,0.053277481347322464,,"[13, 6, 4, 8]"
322,322,0.1079999999997483,270,-116.4,0.3789100589437935,0.06190647929906845,,"[9, 4, 4, 8]"
323,323,0.1079999999997483,270,-112.8,0.3777733287669621,0.06091291457414627,,"[9, 7, 4, 3]"
324,324,0.11199999999973898,280,-91.19999999999999,0.37664000878066123,0.05587204545736313,,"[16, 4, 4, 8]"
325,325,0.11199999999973898,280,-128.39999999999998,0.37551008875431924,0.06043155491352081,,"[6, 3, 4, 6]"
326,326,0.12399999999971101,310,-109.2,0.37438355848805627,0.0593566969037056,,"[11, 4, 4, 12]"
327,327,0.11199999999973898,280,-94.80000000000001,0.3732604078125921,0.06014728918671608,,"[15, 4, 4, 6]"
328,328,0.11599999999972965,290,-81.6,0.37214062658915437,0.05563937500119209,,"[19, 3, 4, 8]"
329,329,0.11599999999972965,290,-115.2,0.3710242047093869,0.06454635411500931,,"[9, 5, 4, 7]"
330,330,0.11199999999973898,280,-106.8,0.3699111320952587,0.05587559565901756,,"[11, 6, 4, 7]"
331,331,0.1079999999997483,270,-88.80000000000001,0.36880139869897294,0.07022716104984283,,"[17, 3, 4, 24]"
332,332,0.11199999999973898,280,-93.6,0.367694994502876,0.06112418323755264,,"[15, 5, 4, 6]"
333,333,0.1079999999997483,270,-116.39999999999998,0.3665919095193674,0.059840235859155655,,"[9, 4, 4, 10]"
334,334,0.1079999999997483,270,-94.8,0.36549213379080925,0.06675039231777191,,"[14, 7, 4, 5]"
335,335,0.1079999999997483,270,-75.6,0.3643956573894368,0.056442275643348694,,"[20, 5, 4, 16]"
336,336,0.11199999999973898,280,-111.6,0.3633024704172685,0.05794568732380867,,"[10, 5, 4, 10]"
337,337,0.11599999999972965,290,-114.0,0.3622125630060167,0.06342656165361404,,"[9, 6, 4, 13]"
338,338,0.1079999999997483,270,-112.8,0.3611259253169986,0.058263059705495834,,"[10, 4, 4, 6]"
339,339,0.11599999999972965,290,-112.80000000000001,0.3600425475410476,0.0585440993309021,,"[10, 4, 4, 8]"
340,340,0.1079999999997483,270,-118.8,0.3589624198984244,0.054898522794246674,,"[8, 5, 4, 11]"
341,341,0.11599999999972965,290,-94.80000000000001,0.35788553263872913,0.06267359852790833,,"[15, 4, 4, 10]"
342,342,0.11199999999973898,280,-76.8,0.35681187604081294,0.06097196787595749,,"[20, 4, 4, 11]"
343,343,0.11199999999973898,280,-92.39999999999999,0.3557414404126905,0.053131166845560074,,"[16, 3, 4, 13]"
344,344,0.1079999999997483,270,-107.99999999999999,0.35467421609145244,0.05668056756258011,,"[11, 5, 4, 22]"
345,345,0.1079999999997483,270,-120.0,0.35361019344317807,0.05773866921663284,,"[7, 7, 4, 11]"
346,346,0.1079999999997483,270,-87.6,0.35254936286284855,0.05205556005239487,,"[18, 1, 4, 10]"
347,347,0.11599999999972965,290,-52.80000000000001,0.35149171477426,0.05792509391903877,,"[26, 6, 4, 9]"
348,348,0.11199999999973898,280,-116.39999999999998,0.3504372396299372,0.06281670928001404,,"[9, 4, 4, 16]"
349,349,0.1079999999997483,270,-109.19999999999999,0.3493859279110474,0.06041602045297623,,"[10, 7, 4, 4]"
350,350,0.1079999999997483,270,-100.80000000000001,0.34833777012731426,0.06230151653289795,,"[13, 5, 4, 11]"
351,351,0.1079999999997483,270,-71.99999999999999,0.34729275681693234,0.05958721041679382,,"[20, 8, 4, 8]"
352,352,0.1079999999997483,270,-109.19999999999999,0.3462508785464815,0.057358719408512115,,"[11, 4, 4, 5]"
353,353,0.1079999999997483,270,-98.39999999999999,0.34521212591084205,0.05677330493927002,,"[13, 7, 4, 7]"
354,354,0.1079999999997483,270,-133.2,0.34417648953310953,0.06147624924778938,,"[3, 8, 4, 15]"
355,355,0.11199999999973898,280,-123.59999999999998,0.3431439600645102,0.056127652525901794,,"[7, 4, 4, 10]"
356,356,0.11199999999973898,280,-104.39999999999999,0.34211452818431665,0.06047861650586128,,"[12, 5, 4, 5]"
357,357,0.11199999999973898,280,-78.0,0.3410881845997637,0.06573771685361862,,"[19, 6, 4, 6]"
358,358,0.11999999999972033,300,-70.80000000000001,0.3400649200459644,0.06260986626148224,,"[22, 3, 4, 5]"
359,359,0.11199999999973898,280,-80.4,0.3390447252858265,0.06594277173280716,,"[18, 7, 4, 11]"
360,360,0.1079999999997483,270,-82.8,0.33802759110996905,0.06004642695188522,,"[18, 5, 4, 7]"
361,361,0.11599999999972965,290,-115.19999999999999,0.3370135083366391,0.04911905154585838,,"[10, 2, 4, 22]"
362,362,0.11199999999973898,280,-94.8,0.3360024678116292,0.06371624767780304,,"[15, 4, 4, 14]"
363,363,0.11199999999973898,280,-90.0,0.3349944604081943,0.05744216591119766,,"[15, 8, 4, 11]"
364,364,0.11599999999972965,290,-102.0,0.33398947702696974,0.05036551505327225,,"[12, 7, 4, 4]"
365,365,0.1079999999997483,270,-129.6,0.3329875085958888,0.0577905997633934,,"[5, 5, 4, 8]"
366,366,0.11199999999973898,280,-109.19999999999999,0.33198854607010114,0.056105583906173706,,"[10, 7, 4, 7]"
367,367,0.1079999999997483,270,-108.0,0.33099258043189084,0.06135539337992668,,"[12, 2, 4, 15]"
368,368,0.11199999999973898,280,-99.6,0.32999960269059514,0.06319025158882141,,"[14, 3, 4, 6]"
369,369,0.1079999999997483,270,-114.0,0.32900960388252337,0.051647383719682693,,"[10, 3, 4, 4]"
370,370,0.1079999999997483,270,-80.4,0.3280225750708758,0.0582251213490963,,"[18, 7, 4, 14]"
371,371,0.11999999999972033,300,-135.60000000000002,0.32703850734566314,0.051102928817272186,,"[3, 6, 4, 8]"
372,372,0.11599999999972965,290,-84.00000000000001,0.32605739182362614,0.05625854805111885,,"[18, 4, 4, 10]"
373,373,0.1079999999997483,270,-105.6,0.3250792196481553,0.05718623846769333,,"[12, 4, 4, 5]"
374,374,0.11199999999973898,280,-133.2,0.3241039819892108,0.06163383647799492,,"[4, 5, 4, 31]"
375,375,0.1079999999997483,270,-122.39999999999999,0.32313167004324317,0.059038881212472916,,"[7, 5, 4, 6]"
376,376,0.1079999999997483,270,-46.8,0.32216227503311345,0.06023736298084259,,"[28, 5, 4, 5]"
377,377,0.1079999999997483,270,-95.99999999999999,0.3211957882080141,0.06006065383553505,,"[14, 6, 4, 6]"
378,378,0.11199999999973898,280,-94.79999999999998,0.32023220084339005,0.053829312324523926,,"[15, 4, 4, 14]"
379,379,0.1079999999997483,270,-86.4,0.31927150424085987,0.05971245840191841,,"[17, 5, 4, 11]"
380,380,0.1079999999997483,270,-101.99999999999999,0.3183136897281373,0.06288033723831177,,"[12, 7, 4, 6]"
381,381,0.1079999999997483,270,-124.79999999999998,0.31735874865895286,0.06018267944455147,,"[6, 6, 4, 13]"
382,382,0.11599999999972965,290,-137.99999999999997,0.316406672412976,0.05341392010450363,,"[3, 4, 4, 6]"
383,383,0.11599999999972965,290,-103.2,0.3154574523957371,0.05703923851251602,,"[13, 3, 4, 18]"
384,384,0.11199999999973898,280,-104.39999999999999,0.3145110800385499,0.056272804737091064,,"[11, 8, 4, 4]"
385,385,0.11199999999973898,280,-106.8,0.31356754679843424,0.05946950614452362,,"[11, 6, 4, 6]"
386,386,0.1079999999997483,270,-110.39999999999998,0.31262684415803893,0.054136984050273895,,"[10, 6, 4, 12]"
387,387,0.1079999999997483,270,-112.79999999999998,0.3116889636255648,0.06177375465631485,,"[10, 4, 4, 13]"
388,388,0.11999999999972033,300,-101.99999999999997,0.3107538967346881,0.051507189869880676,,"[12, 7, 4, 20]"
389,389,0.11999999999972033,300,-110.4,0.30982163504448407,0.05112843960523605,,"[10, 6, 4, 6]"
390,390,0.11599999999972965,290,-112.80000000000001,0.3088921701393506,0.057306595146656036,,"[10, 4, 4, 10]"
391,391,0.11199999999973898,280,-100.79999999999998,0.30796549362893255,0.061323653906583786,,"[12, 8, 4, 20]"
392,392,0.11199999999973898,280,-104.39999999999999,0.30704159714804574,0.06339805573225021,,"[12, 5, 4, 4]"
393,393,0.1079999999997483,270,-99.6,0.3061204723566016,0.06200557202100754,,"[13, 6, 4, 13]"
394,394,0.11199999999973898,280,-121.19999999999999,0.3052021109395318,0.060355111956596375,,"[7, 6, 4, 9]"
395,395,0.1079999999997483,270,-142.8,0.3042865046067132,0.061291228979825974,,"[2, 3, 4, 19]"
396,396,0.11599999999972965,290,-91.2,0.30337364509289305,0.05704861879348755,,"[16, 4, 4, 6]"
397,397,0.11199999999973898,280,-142.79999999999998,0.30246352415761435,0.05176549404859543,,"[2, 3, 4, 11]"
398,398,0.12399999999971101,310,-140.39999999999998,0.3015561335851415,0.06330932676792145,,"[3, 2, 4, 9]"
399,399,0.11199999999973898,280,-130.8,0.30065146518438607,0.03794287517666817,,"[5, 4, 4, 11]"
400,400,0.12399999999971101,310,-133.2,0.2997495107888329,0.06180637329816818,,"[4, 5, 4, 4]"
401,401,0.11599999999972965,290,-91.2,0.2988502622564664,0.05722159892320633,,"[15, 7, 4, 9]"
402,402,0.11199999999973898,280,-129.6,0.29795371146969696,0.058775343000888824,,"[5, 5, 4, 7]"
