,Episode,Duration,Slots,Score,Epsilon,min_loss,success rate,success_rate
403,403,0.11199999999973898,280,-107.99999999999999,0.29705985033528787,0.06515972316265106,,"[10, 8, 4, 12]"
404,404,0.11199999999973898,280,-146.4,0.296168670784282,0.04906211793422699,,"[0, 6, 4, 4]"
405,405,0.11999999999972033,300,-136.79999999999998,0.29528016477192914,0.059882719069719315,,"[3, 5, 4, 4]"
406,406,0.1079999999997483,270,-122.39999999999999,0.29439432427761336,0.05504025146365166,,"[7, 5, 4, 10]"
407,407,0.11599999999972965,290,-128.4,0.2935111413047805,0.05026906356215477,,"[5, 6, 4, 27]"
408,408,0.1079999999997483,270,-112.80000000000001,0.29263060788086614,0.05456877872347832,,"[10, 4, 4, 24]"
409,409,0.11199999999973898,280,-129.6,0.2917527160572235,0.06303907930850983,,"[5, 5, 4, 3]"
410,410,0.12399999999971101,310,-109.19999999999999,0.29087745790905184,0.0570964515209198,,"[10, 7, 4, 7]"
411,411,0.11599999999972965,290,-130.79999999999995,0.2900048255353247,0.05647660046815872,,"[4, 7, 4, 12]"
412,412,0.11199999999973898,280,-92.39999999999999,0.28913481105871874,0.05344970151782036,,"[15, 6, 4, 6]"
413,413,0.11999999999972033,300,-116.4,0.28826740662554257,0.06641358882188797,,"[9, 4, 4, 17]"
414,414,0.11199999999973898,280,-132.0,0.28740260440566595,0.050784192979335785,,"[5, 3, 4, 16]"
415,415,0.11999999999972033,300,-131.99999999999997,0.28654039659244895,0.06061960756778717,,"[4, 6, 4, 9]"
416,416,0.11999999999972033,300,-138.0,0.2856807754026716,0.039793796837329865,,"[2, 7, 4, 5]"
417,417,0.1079999999997483,270,-136.79999999999998,0.2848237330764636,0.05421077087521553,,"[3, 5, 4, 6]"
418,418,0.1079999999997483,270,-120.0,0.2839692618772342,0.04746109992265701,,"[7, 7, 4, 11]"
419,419,0.11199999999973898,280,-135.6,0.2831173540916025,0.056667715311050415,,"[3, 6, 4, 9]"
420,420,0.11599999999972965,290,-119.99999999999997,0.28226800202932767,0.04416642338037491,,"[8, 4, 4, 7]"
421,421,0.11599999999972965,290,-129.59999999999997,0.28142119802323967,0.06327278912067413,,"[4, 8, 4, 9]"
422,422,0.11199999999973898,280,-141.6,0.28057693442917,0.0622582882642746,,"[3, 1, 4, 17]"
423,423,0.1079999999997483,270,-105.60000000000001,0.27973520362588244,0.06202654168009758,,"[12, 4, 4, 26]"
424,424,0.11199999999973898,280,-133.2,0.2788959980150048,0.06216359883546829,,"[4, 5, 4, 8]"
425,425,0.11999999999972033,300,-114.0,0.2780593100209598,0.05457679182291031,,"[9, 6, 4, 8]"
426,426,0.1079999999997483,270,-128.39999999999998,0.2772251320908969,0.06488582491874695,,"[5, 6, 4, 11]"
427,427,0.11199999999973898,280,-141.6,0.2763934566946242,0.05476885661482811,,"[2, 4, 4, 19]"
428,428,0.1079999999997483,270,-136.79999999999998,0.2755642763245403,0.05097818374633789,,"[3, 5, 4, 8]"
429,429,0.11199999999973898,280,-130.79999999999998,0.27473758349556665,0.0520564466714859,,"[5, 4, 4, 9]"
430,430,0.11599999999972965,290,-122.4,0.27391337074507993,0.05992327630519867,,"[6, 8, 4, 21]"
431,431,0.11199999999973898,280,-108.0,0.2730916306328447,0.06263992190361023,,"[10, 8, 4, 9]"
432,432,0.12399999999971101,310,-141.6,0.27227235574094616,0.049119506031274796,,"[1, 7, 4, 11]"
433,433,0.1079999999997483,270,-129.6,0.2714555386737233,0.06120063737034798,,"[6, 2, 4, 5]"
434,434,0.11199999999973898,280,-115.19999999999999,0.2706411720577021,0.06366774439811707,,"[8, 8, 4, 10]"
435,435,0.11999999999972033,300,-123.6,0.269829248541529,0.06460292637348175,,"[6, 7, 4, 10]"
436,436,0.11199999999973898,280,-140.39999999999998,0.2690197607959044,0.05875255912542343,,"[1, 8, 4, 10]"
437,437,0.12399999999971101,310,-129.6,0.26821270151351667,0.06520964205265045,,"[4, 8, 4, 12]"
438,438,0.11599999999972965,290,-141.59999999999997,0.2674080634089761,0.054294899106025696,,"[2, 4, 4, 14]"
439,439,0.12399999999971101,310,-133.2,0.2666058392187492,0.06102056801319122,,"[4, 5, 4, 4]"
440,440,0.11199999999973898,280,-138.0,0.26580602170109296,0.06327764689922333,,"[4, 1, 4, 14]"
441,441,0.12799999999970169,320,-129.6,0.26500860363598966,0.05599101632833481,,"[4, 8, 4, 13]"
442,442,0.11599999999972965,290,-135.59999999999997,0.2642135778250817,0.05815163254737854,,"[3, 6, 4, 14]"
443,443,0.11199999999973898,280,-123.6,0.26342093709160647,0.0643325001001358,,"[8, 1, 4, 10]"
444,444,0.11599999999972965,290,-125.99999999999994,0.26263067428033166,0.06612423807382584,,"[6, 5, 4, 6]"
445,445,0.12399999999971101,310,-136.79999999999998,0.26184278225749064,0.05965195223689079,,"[2, 8, 4, 5]"
446,446,0.11599999999972965,290,-132.00000000000003,0.26105725391071816,0.056881338357925415,,"[4, 6, 4, 39]"
447,447,0.11199999999973898,280,-148.79999999999998,0.260274082148986,0.061188556253910065,,"[1, 1, 4, 14]"
448,448,0.11199999999973898,280,-116.39999999999998,0.2594932599025391,0.055785439908504486,,"[8, 7, 4, 15]"
449,449,0.13999999999967372,350,-152.4,0.25871478012283144,0.06611402332782745,,"[0, 1, 4, 15]"
450,450,0.11199999999973898,280,-132.0,0.25793863578246295,0.05300068482756615,,"[5, 3, 4, 14]"
451,451,0.11199999999973898,280,-136.79999999999998,0.2571648198751156,0.06445002555847168,,"[3, 5, 4, 11]"
452,452,0.11599999999972965,290,-135.6,0.25639332541549026,0.054748062044382095,,"[4, 3, 4, 17]"
453,453,0.11199999999973898,280,-147.60000000000002,0.2556241454392438,0.059746358543634415,,"[0, 5, 4, 10]"
454,454,0.12399999999971101,310,-124.8,0.25485727300292604,0.05910142883658409,,"[6, 6, 4, 25]"
455,455,0.11199999999973898,280,-138.0,0.25409270118391725,0.06340382248163223,,"[3, 4, 4, 4]"
456,456,0.13599999999968304,340,-130.79999999999998,0.2533304230803655,0.06410734355449677,,"[6, 1, 4, 9]"
457,457,0.11599999999972965,290,-140.39999999999998,0.25257043181112443,0.058313675224781036,,"[2, 5, 4, 5]"
458,458,0.12799999999970169,320,-146.4,0.25181272051569104,0.059662528336048126,,"[1, 3, 4, 4]"
459,459,0.13599999999968304,340,-140.4,0.251057282354144,0.0648072361946106,,"[2, 5, 4, 6]"
460,460,0.11199999999973898,280,-124.8,0.25030411050708157,0.04421175271272659,,"[7, 3, 4, 18]"
461,461,0.13599999999968304,340,-148.8,0.24955319817556032,0.05427911877632141,,"[0, 4, 4, 9]"
462,462,0.11199999999973898,280,-138.0,0.24880453858103363,0.05482380837202072,,"[2, 7, 4, 8]"
463,463,0.11199999999973898,280,-135.6,0.24805812496529053,0.0665728896856308,,"[4, 3, 4, 11]"
464,464,0.13599999999968304,340,-145.19999999999996,0.24731395059039465,0.05750804767012596,,"[1, 4, 4, 11]"
465,465,0.12399999999971101,310,-142.79999999999998,0.24657200873862348,0.05914366617798805,,"[2, 3, 4, 3]"
466,466,0.1439999999996644,360,-142.8,0.2458322927124076,0.05769782513380051,,"[1, 6, 4, 6]"
467,467,0.1079999999997483,270,-142.8,0.24509479583427038,0.06484726071357727,,"[2, 3, 4, 12]"
468,468,0.12799999999970169,320,-144.0,0.24435951144676757,0.0651012733578682,,"[1, 5, 4, 22]"
469,469,0.12799999999970169,320,-142.8,0.24362643291242728,0.05650857463479042,,"[2, 3, 4, 13]"
470,470,0.11599999999972965,290,-140.40000000000003,0.24289555361369,0.06313054263591766,,"[2, 5, 4, 13]"
471,471,0.11999999999972033,300,-139.19999999999996,0.24216686695284892,0.06295919418334961,,"[3, 3, 4, 4]"
472,472,0.11599999999972965,290,-148.79999999999995,0.24144036635199037,0.06058957427740097,,"[0, 4, 4, 9]"
473,473,0.13199999999969236,330,-129.59999999999997,0.24071604525293439,0.05460525304079056,,"[5, 5, 4, 5]"
474,474,0.12399999999971101,310,-146.39999999999998,0.2399938971171756,0.06341288238763809,,"[1, 3, 4, 4]"
475,475,0.11199999999973898,280,-145.2,0.23927391542582405,0.05396924167871475,,"[0, 7, 4, 7]"
476,476,0.11999999999972033,300,-139.2,0.23855609367954658,0.058513954281806946,,"[3, 3, 4, 4]"
477,477,0.12399999999971101,310,-132.0,0.23784042539850794,0.06400023400783539,,"[5, 3, 4, 6]"
478,478,0.13199999999969236,330,-127.19999999999999,0.2371269041223124,0.06093066930770874,,"[6, 4, 4, 6]"
479,479,0.12799999999970169,320,-134.4,0.23641552340994548,0.058381326496601105,,"[5, 1, 4, 23]"
480,480,0.13599999999968304,340,-145.20000000000002,0.23570627683971565,0.05064652860164642,,"[0, 7, 4, 4]"
481,481,0.12799999999970169,320,-138.0,0.2349991580091965,0.0618293322622776,,"[2, 7, 4, 7]"
482,482,0.11199999999973898,280,-133.2,0.2342941605351689,0.05885828286409378,,"[3, 8, 4, 22]"
483,483,0.15199999999964575,380,-140.39999999999998,0.23359127805356342,0.0537840761244297,,"[3, 2, 4, 6]"
484,484,0.11599999999972965,290,-145.19999999999996,0.23289050421940272,0.06011947616934776,,"[1, 4, 4, 15]"
485,485,0.11999999999972033,300,-134.39999999999998,0.2321918327067445,0.05810610204935074,,"[3, 7, 4, 5]"
486,486,0.12799999999970169,320,-133.2,0.23149525720862427,0.06563237309455872,,"[5, 2, 4, 10]"
487,487,0.13199999999969236,330,-143.99999999999994,0.2308007714369984,0.061080995947122574,,"[1, 5, 4, 7]"
488,488,0.13599999999968304,340,-136.8,0.2301083691226874,0.06538636237382889,,"[3, 5, 4, 6]"
489,489,0.13999999999967372,350,-126.0,0.22941804401531934,0.05975842475891113,,"[5, 8, 4, 17]"
490,490,0.13599999999968304,340,-139.2,0.2287297898832734,0.057074859738349915,,"[3, 3, 4, 5]"
491,491,0.11599999999972965,290,-151.19999999999996,0.22804360051362357,0.06394626945257187,,"[0, 2, 4, 5]"
492,492,0.11199999999973898,280,-134.4,0.2273594697120827,0.060437895357608795,,"[4, 4, 4, 15]"
493,493,0.11999999999972033,300,-138.0,0.22667739130294645,0.053385015577077866,,"[2, 7, 4, 4]"
494,494,0.13999999999967372,350,-142.79999999999998,0.22599735912903762,0.05303462967276573,,"[2, 3, 4, 15]"
495,495,0.11999999999972033,300,-141.60000000000002,0.2253193670516505,0.05313727259635925,,"[2, 4, 4, 5]"
496,496,0.11999999999972033,300,-142.79999999999998,0.22464340895049556,0.05747351422905922,,"[1, 6, 4, 27]"
497,497,0.12399999999971101,310,-145.2,0.22396947872364406,0.05736825242638588,,"[0, 7, 4, 4]"
498,498,0.12399999999971101,310,-134.39999999999998,0.22329757028747313,0.046725865453481674,,"[3, 7, 4, 11]"
499,499,0.13599999999968304,340,-145.19999999999996,0.2226276775766107,0.06079212948679924,,"[0, 7, 4, 5]"
500,500,0.12799999999970169,320,-140.39999999999998,0.22195979454388087,0.06362876296043396,,"[1, 8, 4, 9]"
501,501,0.12399999999971101,310,-141.59999999999997,0.22129391516024924,0.06471048295497894,,"[2, 4, 4, 15]"
502,502,0.1439999999996644,360,-125.99999999999999,0.2206300334147685,0.06082679703831673,,"[6, 5, 4, 10]"
503,503,0.12799999999970169,320,-148.79999999999998,0.2199681433145242,0.05695880949497223,,"[0, 4, 4, 11]"
504,504,0.13599999999968304,340,-127.2,0.21930823888458062,0.05688091740012169,,"[6, 4, 4, 9]"
505,505,0.1079999999997483,270,-147.6,0.21865031416792688,0.067032590508461,,"[0, 5, 4, 13]"
506,506,0.11999999999972033,300,-121.20000000000002,0.2179943632254231,0.06438291072845459,,"[7, 6, 4, 12]"
507,507,0.11999999999972033,300,-141.60000000000002,0.21734038013574683,0.06274352222681046,,"[3, 1, 4, 36]"
508,508,0.13199999999969236,330,-129.59999999999997,0.21668835899533959,0.06353393942117691,,"[4, 8, 4, 27]"
509,509,0.11199999999973898,280,-140.39999999999998,0.21603829391835358,0.05315370857715607,,"[2, 5, 4, 11]"
510,510,0.1439999999996644,360,-148.79999999999998,0.21539017903659852,0.05835074931383133,,"[0, 4, 4, 11]"
511,511,0.12399999999971101,310,-142.79999999999998,0.21474400849948871,0.05790583789348602,,"[1, 6, 4, 15]"
512,512,0.11599999999972965,290,-145.19999999999996,0.21409977647399026,0.06173258274793625,,"[1, 4, 4, 9]"
513,513,0.12399999999971101,310,-128.39999999999998,0.21345747714456828,0.06512176990509033,,"[5, 6, 4, 16]"
514,514,0.12799999999970169,320,-148.8,0.21281710471313459,0.05496320500969887,,"[0, 4, 4, 19]"
515,515,0.12399999999971101,310,-129.6,0.2121786533989952,0.0586598664522171,,"[6, 2, 4, 6]"
516,516,0.11999999999972033,300,-147.59999999999997,0.2115421174387982,0.06252974271774292,,"[0, 5, 4, 16]"
517,517,0.13599999999968304,340,-146.39999999999998,0.2109074910864818,0.06877774000167847,,"[1, 3, 4, 10]"
518,518,0.1079999999997483,270,-142.79999999999998,0.21027476861322236,0.06562156975269318,,"[1, 6, 4, 7]"
519,519,0.11999999999972033,300,-147.60000000000002,0.2096439443073827,0.06226290762424469,,"[0, 5, 4, 9]"
520,520,0.1079999999997483,270,-133.20000000000002,0.20901501247446055,0.05890773609280586,,"[3, 8, 4, 17]"
521,521,0.11199999999973898,280,-150.0,0.20838796743703716,0.06446968764066696,,"[0, 3, 4, 8]"
522,522,0.12399999999971101,310,-145.20000000000002,0.20776280353472606,0.06669341772794724,,"[0, 7, 4, 5]"
523,523,0.12399999999971101,310,-146.39999999999998,0.20713951512412188,0.060479000210762024,,"[0, 6, 4, 6]"
524,524,0.1079999999997483,270,-144.0,0.2065180965787495,0.06753812730312347,,"[2, 2, 4, 5]"
525,525,0.13599999999968304,340,-140.39999999999998,0.20589854228901325,0.053668297827243805,,"[2, 5, 4, 4]"
526,526,0.1079999999997483,270,-141.60000000000002,0.20528084666214622,0.06102779880166054,,"[1, 7, 4, 5]"
527,527,0.11599999999972965,290,-142.79999999999995,0.20466500412215977,0.054721638560295105,,"[1, 6, 4, 10]"
528,528,0.13599999999968304,340,-135.60000000000002,0.2040510091097933,0.06621555984020233,,"[3, 6, 4, 14]"
529,529,0.13599999999968304,340,-141.60000000000002,0.2034388560824639,0.06951636075973511,,"[1, 7, 4, 16]"
530,530,0.13599999999968304,340,-139.19999999999996,0.2028285395142165,0.05967461317777634,,"[3, 3, 4, 6]"
531,531,0.13599999999968304,340,-129.59999999999997,0.20222005389567385,0.06595161557197571,,"[4, 8, 4, 14]"
532,532,0.11999999999972033,300,-145.20000000000002,0.20161339373398682,0.058691829442977905,,"[0, 7, 4, 11]"
533,533,0.12799999999970169,320,-146.4,0.20100855355278485,0.06335198879241943,,"[0, 6, 4, 5]"
534,534,0.12799999999970169,320,-147.6,0.20040552789212648,0.059175923466682434,,"[1, 2, 4, 10]"
535,535,0.13199999999969236,330,-133.19999999999996,0.1998043113084501,0.06253345310688019,,"[4, 5, 4, 4]"
536,536,0.11999999999972033,300,-150.0,0.19920489837452476,0.05882509797811508,,"[0, 3, 4, 5]"
537,537,0.12799999999970169,320,-147.59999999999997,0.1986072836794012,0.05436766892671585,,"[1, 2, 4, 9]"
538,538,0.12799999999970169,320,-145.2,0.198011461828363,0.06171514093875885,,"[0, 7, 4, 24]"
539,539,0.11199999999973898,280,-148.79999999999998,0.1974174274428779,0.06419148296117783,,"[0, 4, 4, 25]"
540,540,0.13199999999969236,330,-142.79999999999995,0.19682517516054926,0.06293319910764694,,"[1, 6, 4, 11]"
541,541,0.1079999999997483,270,-132.0,0.19623469963506762,0.06135072186589241,,"[4, 6, 4, 8]"
542,542,0.11199999999973898,280,-138.0,0.1956459955361624,0.0694291964173317,,"[3, 4, 4, 6]"
543,543,0.12399999999971101,310,-136.8,0.1950590575495539,0.06859191507101059,,"[3, 5, 4, 8]"
544,544,0.11999999999972033,300,-127.2,0.19447388037690524,0.053554240614175797,,"[5, 7, 4, 37]"
545,545,0.11999999999972033,300,-144.0,0.19389045873577454,0.06166321039199829,,"[1, 5, 4, 14]"
546,546,0.13199999999969236,330,-146.39999999999995,0.19330878735956722,0.06740906834602356,,"[0, 6, 4, 9]"
547,547,0.11599999999972965,290,-145.2,0.1927288609974885,0.06896321475505829,,"[1, 4, 4, 5]"
548,548,0.11599999999972965,290,-138.0,0.19215067441449604,0.06777208298444748,,"[3, 4, 4, 7]"
549,549,0.12399999999971101,310,-133.2,0.19157422239125255,0.0660552978515625,,"[3, 8, 4, 15]"
550,550,0.12799999999970169,320,-148.79999999999998,0.1909994997240788,0.06266441941261292,,"[0, 4, 4, 9]"
551,551,0.1279999999997088,320,-134.39999999999998,0.19042650122490654,0.05682811513543129,,"[4, 4, 4, 9]"
552,552,0.1079999999997483,270,-133.2,0.18985522172123181,0.06617914140224457,,"[5, 2, 4, 15]"
553,553,0.11599999999972965,290,-129.6,0.18928565605606812,0.069806769490242,,"[4, 8, 4, 4]"
554,554,0.13199999999969236,330,-128.39999999999998,0.1887177990878999,0.06669634580612183,,"[5, 6, 4, 40]"
555,555,0.1079999999997483,270,-144.0,0.1881516456906362,0.05700363218784332,,"[2, 2, 4, 6]"
556,556,0.1079999999997483,270,-138.0,0.18758719075356428,0.06117711961269379,,"[2, 7, 4, 4]"
557,557,0.1079999999997483,270,-135.6,0.18702442918130358,0.06570702791213989,,"[4, 3, 4, 32]"
558,558,0.1439999999996644,360,-142.8,0.18646335589375967,0.05306794494390488,,"[1, 6, 4, 24]"
559,559,0.12399999999971101,310,-146.4,0.1859039658260784,0.05817257612943649,,"[0, 6, 4, 8]"
560,560,0.17199999999959914,430,-147.60000000000002,0.18534625392860016,0.05947481095790863,,"[0, 5, 4, 16]"
561,561,0.11999999999972033,300,-135.59999999999997,0.18479021516681435,0.06769219785928726,,"[3, 6, 4, 6]"
562,562,0.11599999999972965,290,-144.0,0.1842358445213139,0.06293646991252899,,"[0, 8, 4, 5]"
563,563,0.13999999999967372,350,-146.39999999999998,0.18368313698774996,0.06591081619262695,,"[0, 6, 4, 23]"
564,564,0.13599999999968304,340,-151.2,0.1831320875767867,0.07146488130092621,,"[0, 2, 4, 12]"
565,565,0.1599999999996271,400,-140.4,0.18258269131405633,0.05563513934612274,,"[2, 5, 4, 10]"
566,566,0.12399999999971101,310,-139.2,0.18203494324011416,0.06499160826206207,,"[3, 3, 4, 24]"
567,567,0.11599999999972965,290,-151.19999999999996,0.18148883841039382,0.06560219824314117,,"[0, 2, 4, 14]"
568,568,0.11199999999973898,280,-133.2,0.18094437189516263,0.06640883535146713,,"[4, 5, 4, 15]"
569,569,0.1439999999996644,360,-145.2,0.18040153877947715,0.06267464905977249,,"[0, 7, 4, 11]"
570,570,0.1439999999996644,360,-152.39999999999998,0.1798603341631387,0.06715811789035797,,"[0, 1, 4, 6]"
571,571,0.11599999999972965,290,-146.4,0.1793207531606493,0.04915904998779297,,"[0, 6, 4, 18]"
572,572,0.11999999999972033,300,-143.99999999999997,0.17878279090116736,0.0469607375562191,,"[0, 8, 4, 13]"
573,573,0.13999999999967372,350,-147.6,0.17824644252846386,0.05673140287399292,,"[1, 2, 4, 23]"
574,574,0.12399999999971101,310,-144.0,0.17771170320087848,0.05696907266974449,,"[1, 5, 4, 15]"
575,575,0.13999999999967372,350,-143.99999999999997,0.17717856809127586,0.04894120991230011,,"[1, 5, 4, 11]"
576,576,0.11199999999973898,280,-140.39999999999998,0.17664703238700202,0.05758778005838394,,"[2, 5, 4, 6]"
577,577,0.17199999999959914,430,-152.39999999999998,0.17611709128984102,0.060687024146318436,,"[0, 1, 4, 5]"
578,578,0.13999999999967372,350,-144.0,0.1755887400159715,0.06151307374238968,,"[1, 5, 4, 18]"
579,579,0.18799999999956185,470,-141.6,0.1750619737959236,0.06072407215833664,,"[1, 7, 4, 11]"
580,580,0.14799999999965507,370,-145.19999999999996,0.1745367878745358,0.05924896150827408,,"[0, 7, 4, 4]"
581,581,0.13599999999968304,340,-149.99999999999997,0.1740131775109122,0.06094413995742798,,"[0, 3, 4, 18]"
582,582,0.13599999999968304,340,-138.0,0.17349113797837945,0.06326860189437866,,"[3, 4, 4, 4]"
583,583,0.17199999999959914,430,-148.8,0.17297066456444432,0.05350620672106743,,"[0, 4, 4, 8]"
584,584,0.11999999999972033,300,-148.79999999999998,0.172451752570751,0.057928603142499924,,"[0, 4, 4, 14]"
585,585,0.14799999999965507,370,-144.0,0.17193439731303872,0.05399452522397041,,"[0, 8, 4, 5]"
586,586,0.13199999999969236,330,-145.19999999999996,0.1714185941210996,0.06484810262918472,,"[2, 1, 4, 17]"
587,587,0.1439999999996644,360,-136.8,0.1709043383387363,0.05854405090212822,,"[2, 8, 4, 9]"
588,588,0.15199999999964575,380,-147.59999999999997,0.1703916253237201,0.05969259887933731,,"[0, 6, 3, 5]"
589,589,0.1599999999996271,400,-141.6,0.16988045044774894,0.05663527920842171,,"[2, 5, 3, 5]"
590,590,0.13599999999968304,340,-136.79999999999998,0.1693708090964057,0.06016795337200165,,"[2, 8, 4, 4]"
591,591,0.14799999999965507,370,-147.59999999999997,0.1688626966691165,0.06031223386526108,,"[0, 5, 4, 27]"
592,592,0.13599999999968304,340,-143.99999999999997,0.16835610857910915,0.07050866633653641,,"[0, 8, 4, 11]"
593,593,0.1439999999996644,360,-141.6,0.16785104025337183,0.05751381069421768,,"[1, 7, 4, 14]"
594,594,0.13199999999969236,330,-141.59999999999997,0.16734748713261172,0.06606476753950119,,"[1, 7, 4, 10]"
595,595,0.16399999999961778,410,-146.39999999999998,0.16684544467121387,0.05595050007104874,,"[0, 6, 4, 4]"
596,596,0.11599999999972965,290,-145.2,0.16634490833720023,0.05435234308242798,,"[0, 7, 4, 6]"
597,597,0.13999999999967372,350,-145.2,0.16584587361218864,0.06798882782459259,,"[0, 7, 4, 6]"
598,598,0.17599999999958982,440,-148.8,0.16534833599135207,0.05376148223876953,,"[0, 4, 4, 9]"
599,599,0.11599999999972965,290,-137.99999999999997,0.164852290983378,0.06582605093717575,,"[3, 4, 4, 6]"
600,600,0.13999999999967372,350,-150.0,0.16435773411042787,0.05661030486226082,,"[0, 3, 4, 14]"
601,601,0.14799999999965507,370,-151.2,0.1638646609080966,0.06258660554885864,,"[0, 2, 4, 7]"
602,602,0.13599999999968304,340,-135.60000000000002,0.1633730669253723,0.0691039189696312,,"[3, 6, 4, 40]"
603,603,0.16399999999961778,410,-146.39999999999998,0.16288294772459616,0.037748344242572784,,"[0, 6, 4, 6]"
